S_AGE,S_SPECEFF,S_GENEFF,S_USECOM,S_USEINF,S_ACCONT,S_SPECLASS,S_GENCLASS,S_CODLRN,S_ICTFUT,S_ICTLRN,S_ICTNEG,S_ICTPOS,S_GENACT,S_USESTD,S_NISB,PV1CIL,PV1CT,P_RATTCH,P_EXPLRN,P_PRIORH,P_PRIORS,P_VWICT,P_ICTUSE,P_ICTCOM,P_EXPTCH
14.5,50.55912576,61.11577725,53.53541493,41.20248721,48.37658135,37.63207769,64.88811532,60.83472593,40.05263926,55.4379011,34.69332244,56.13774352,59.4836813,52.6520114,0.727804709,589.9050572,567.9238292,0.06,53.37731433,61.19089709,52.09298195,53.0908878,46.98413636,47.46752444,62.57949753
14.42,54.07726546,61.11577725,55.03712864,58.23188941,53.21388366,37.1212289,61.51837985,53.27911085,50.07890187,72.89762977,41.23045085,60.72827271,67.76261599,58.57452965,-0.171004917,662.7300178,630.8240835,0.06,53.37731433,61.19089709,52.09298195,53.0908878,46.98413636,47.46752444,62.57949753
14.33,57.94046082,61.11577725,50.79133219,49.32383725,53.21388366,52.9907935,61.51837985,52.01847558,43.36987589,50.59805705,30.86890863,51.76375283,56.41745629,59.37886219,-1.093777003,571.2263802,556.5445089,0.06,53.37731433,61.19089709,52.09298195,53.0908878,46.98413636,47.46752444,62.57949753
14.33,62.73012285,61.11577725,39.16985097,41.20248721,37.36121349,37.1212289,54.59460873,53.27911085,57.52678195,36.95599363,41.23045085,56.13774352,51.02027494,44.25726025,-1.25706239,502.2812575,572.5054926,0.06,53.37731433,61.19089709,52.09298195,53.0908878,46.98413636,47.46752444,62.57949753
14.5,50.55912576,52.4743328,69.73709078,55.97645334,61.81200772,58.98449332,49.69333454,53.27911085,61.86307388,40.78400363,58.89746142,56.13774352,63.18486548,56.30480216,-1.283524799,517.5041055,395.251628,0.06,53.37731433,61.19089709,52.09298195,53.0908878,46.98413636,47.46752444,62.57949753
17.25,47.08065579,42.89052709,45.47289037,62.13169883,46.93383803,48.70944301,54.59460873,45.42017416,61.86307388,43.08550714,51.097199,56.13774352,48.22590209,56.30480216,-1.598425763,271.5256807,287.7239574,0.06,53.37731433,61.19089709,52.09298195,53.0908878,46.98413636,47.46752444,62.57949753
15.25,50.55912576,59.00038924,53.53541493,41.20248721,60.37323929,54.4583352,64.88811532,47.50168342,29.57792301,50.59805705,51.097199,46.52092152,56.41745629,60.22028628,-0.198219149,536.0875874,466.7016708,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
14.5,62.73012285,61.11577725,52.13492659,55.97645334,57.51157271,54.4583352,61.51837985,44.38387017,57.52678195,38.32516458,41.23045085,58.75692793,59.4836813,60.22028628,1.327257791,528.6166363,528.2964545,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
14.33,50.55912576,61.11577725,61.06099255,60.23561695,60.37323929,58.98449332,64.88811532,53.27911085,50.07890187,61.19726155,47.68485138,46.52092152,56.41745629,60.22028628,1.055115478,606.90603,536.2897315,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
15.17,47.08065579,61.11577725,46.82137306,41.20248721,48.37658135,44.62915008,44.14619031,45.42017416,43.36987589,53.7030201,47.68485138,41.81888358,59.4836813,51.89313027,1.10954394,607.4943386,606.435856,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
15.5,50.55912576,61.11577725,48.15385532,49.32383725,53.21388366,66.12353678,75.8942586,59.08687399,50.07890187,62.16874798,47.68485138,46.52092152,73.50129224,65.45471922,0.538045083,633.654142,623.8307876,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
15.25,38.67211471,48.20036361,50.79133219,41.20248721,55.18892836,62.78891478,61.51837985,45.42017416,43.36987589,50.59805705,64.25487518,38.53931729,63.18486548,63.08458559,0.213986087,601.9295427,569.4286491,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
15.33,71.01489611,61.11577725,49.47226333,41.20248721,39.28980177,37.1212289,58.25884815,60.83472593,68.79547657,72.45380627,74.113199,68.19256997,53.68075132,56.30480216,1.314906565,461.9199335,509.7793821,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
15,30.53123372,35.98114856,48.15385532,41.20248721,45.50776158,37.1212289,58.25884815,45.42017416,40.05263926,50.59805705,41.23045085,35.88516927,56.41745629,53.39372908,-0.576706608,476.3537243,448.3483173,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
15.25,50.55912576,61.11577725,39.16985097,41.20248721,53.21388366,48.70944301,68.95982877,53.27911085,46.64877174,53.7030201,51.097199,51.76375283,63.18486548,58.57452965,1.272829328,581.6142442,580.6832114,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
15.33,54.07726546,52.4743328,42.80330884,41.20248721,42.57844828,44.62915008,61.51837985,23.93156842,57.52678195,59.52444754,47.68485138,56.13774352,59.4836813,59.37886219,-0.252647611,614.7703866,595.9260071,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
15.08,54.07726546,61.11577725,39.16985097,58.23188941,55.18892836,37.1212289,64.88811532,59.08687399,68.79547657,55.4379011,30.86890863,46.52092152,63.18486548,63.08458559,-0.972568851,542.8095705,559.1612099,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
15.08,38.67211471,48.20036361,53.53541493,53.21636775,55.18892836,56.82619088,64.88811532,57.4927827,54.8925766,57.34755411,58.89746142,56.13774352,67.76261599,64.20750487,-1.135854239,552.1922493,537.517095,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
15.08,43.32376193,52.4743328,49.92708081,58.23188941,44.06771308,51.81303016,58.25884815,44.38387017,46.64877174,41.94241547,51.097199,41.81888358,63.18486548,61.1091313,0.40049394,596.6257804,586.5519647,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
14.75,54.07726546,48.20036361,58.64797288,41.20248721,51.4681624,48.70944301,54.59460873,50.81912215,29.57792301,57.34755411,54.74959483,30.99664656,82.9035396,60.22028628,0.565259314,600.3507897,526.1443707,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
15.42,38.67211471,42.89052709,42.80330884,53.21636775,44.06771308,48.70944301,61.51837985,46.45540049,36.17209738,53.7030201,38.0441101,56.13774352,51.02027494,53.39372908,0.906693095,484.1152608,466.0951497,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
14.42,46.64064084,52.4743328,46.82137306,41.20248721,49.87372235,51.81303016,68.95982877,56.00697617,43.36987589,59.52444754,47.68485138,51.76375283,63.18486548,60.22028628,0.825050401,588.1653022,579.5114755,0.07,53.37731433,25.46831498,46.30341134,53.0908878,39.57749318,50.8148655,56.28590461
14.67,43.32376193,48.20036361,61.06099255,58.23188941,57.51157271,44.62915008,54.59460873,53.27911085,53.70151355,50.59805705,47.68485138,46.52092152,67.76261599,57.79877532,-1.135854239,586.1268863,503.7126942,0.08,55.70968867,61.19089709,44.60610403,39.09070581,52.36269495,60.70876765,62.57949753
14.5,38.67211471,48.20036361,56.70543773,49.32383725,46.93383803,48.70944301,58.25884815,49.67287079,43.36987589,50.59805705,38.0441101,46.52092152,59.4836813,54.12481416,-0.467849683,667.2378089,633.4153037,0.08,55.70968867,61.19089709,44.60610403,39.09070581,52.36269495,60.70876765,62.57949753
14.17,50.55912576,61.11577725,52.13492659,53.21636775,46.93383803,58.98449332,64.88811532,50.81912215,43.36987589,52.09742551,38.0441101,56.13774352,67.76261599,57.04376546,0.062311932,558.9808346,527.8833024,0.08,55.70968867,61.19089709,44.60610403,39.09070581,52.36269495,60.70876765,62.57949753
14.67,30.53123372,61.11577725,46.82137306,41.20248721,44.06771308,44.62915008,54.59460873,45.42017416,29.57792301,52.09742551,51.097199,41.81888358,59.4836813,57.79877532,0.471265394,638.7824056,704.6163513,0.08,55.70968867,61.19089709,44.60610403,39.09070581,52.36269495,60.70876765,62.57949753
14.83,54.07726546,61.11577725,50.79133219,41.20248721,44.06771308,37.63207769,75.8942586,53.27911085,29.57792301,72.89762977,30.86890863,56.13774352,82.9035396,66.8621248,-0.576706608,611.5274586,542.6745166,0.08,55.70968867,61.19089709,44.60610403,39.09070581,52.36269495,60.70876765,62.57949753
14.75,38.67211471,52.4743328,42.80330884,41.20248721,41.00301218,51.81303016,61.51837985,50.81912215,40.05263926,46.60577105,44.41548902,41.81888358,53.68075132,55.57539586,1.30004356,659.7669938,647.508431,0.08,55.70968867,61.19089709,44.60610403,39.09070581,52.36269495,60.70876765,62.57949753
14.5,62.73012285,61.11577725,53.53541493,55.97645334,46.93383803,37.1212289,54.59460873,59.08687399,68.79547657,72.10441574,34.69332244,60.72827271,67.76261599,59.37886219,0.906693095,663.3238404,682.1783663,0.08,55.70968867,61.19089709,44.60610403,39.09070581,52.36269495,60.70876765,62.57949753
14.83,30.53123372,48.20036361,50.79133219,41.20248721,51.4681624,48.70944301,49.69333454,44.38387017,46.64877174,52.09742551,47.68485138,56.13774352,59.4836813,62.05819406,-0.876063152,572.0498227,511.8258435,0.08,55.70968867,61.19089709,44.60610403,39.09070581,52.36269495,60.70876765,62.57949753
14.42,38.67211471,52.4743328,45.47289037,41.20248721,45.50776158,48.70944301,64.88811532,47.50168342,29.57792301,52.09742551,58.89746142,33.45409187,59.4836813,54.85058026,0.335194238,604.0335437,598.6326541,0.08,55.70968867,61.19089709,44.60610403,39.09070581,52.36269495,60.70876765,62.57949753
14.42,30.53123372,52.4743328,49.47226333,41.20248721,46.93383803,37.1212289,44.14619031,42.25289073,43.36987589,45.40071298,64.25487518,46.52092152,45.07587436,50.30338025,-0.455498456,541.6835538,456.298057,0.08,55.70968867,61.19089709,44.60610403,39.09070581,52.36269495,60.70876765,62.57949753
15,38.67211471,61.11577725,53.53541493,49.32383725,49.87372235,49.93175345,61.51837985,54.93236912,43.36987589,59.52444754,51.097199,41.81888358,63.18486548,54.85058026,-0.08862223,600.3395452,554.907108,0.08,55.70968867,61.19089709,44.60610403,39.09070581,52.36269495,60.70876765,62.57949753
14.5,43.32376193,61.11577725,50.79133219,49.32383725,40.84246579,54.4583352,61.51837985,54.60625442,46.64877174,49.19078969,47.68485138,51.76375283,59.4836813,64.20750487,-1.078913997,585.2701102,465.1084799,0.08,55.70968867,61.19089709,44.60610403,39.09070581,52.36269495,60.70876765,62.57949753
15.25,57.94046082,61.11577725,44.12533373,58.23188941,53.21388366,51.81303016,58.25884815,57.4927827,53.70151355,52.09742551,47.68485138,46.36998418,56.41745629,63.08458559,0.159557624,400.5196862,370.8759491,0.08,46.20116281,44.31352541,46.30341134,42.08115292,53.74564986,70.16857228,44.75035152
15.42,38.67211471,31.26578349,42.80330884,49.32383725,49.87372235,56.82619088,58.25884815,48.57070317,53.70151355,49.19078969,47.68485138,41.81888358,59.4836813,54.85058026,-2.291943173,489.7309667,452.4526986,0.08,46.20116281,44.31352541,46.30341134,42.08115292,53.74564986,70.16857228,44.75035152
14.75,47.08065579,52.4743328,48.15385532,53.21981811,60.37323929,64.49515167,75.8942586,56.00697617,40.05263926,72.89762977,54.74959483,41.81888358,73.50129224,60.22028628,-0.08862223,522.8979326,453.1157784,0.08,46.20116281,44.31352541,46.30341134,42.08115292,53.74564986,70.16857228,44.75035152
14.92,54.07726546,61.11577725,45.47289037,41.20248721,44.06771308,44.62915008,64.88811532,68.57002585,53.70151355,59.52444754,44.41548902,60.72827271,63.18486548,56.30480216,-1.692021887,575.3218445,546.911426,0.08,46.20116281,44.31352541,46.30341134,42.08115292,53.74564986,70.16857228,44.75035152
15.33,54.07726546,52.4743328,55.03712864,49.32383725,53.21388366,58.98449332,58.25884815,53.27911085,50.07890187,62.16874798,51.097199,46.52092152,67.76261599,63.08458559,0.427708171,593.4034245,628.4462996,0.08,46.20116281,44.31352541,46.30341134,42.08115292,53.74564986,70.16857228,44.75035152
14.33,50.55912576,61.11577725,58.64797288,53.8681138,57.51157271,37.1212289,64.88811532,59.08687399,36.17209738,59.52444754,58.89746142,35.88516927,63.18486548,61.1091313,-1.420347778,574.481378,571.0616161,0.08,46.20116281,44.31352541,46.30341134,42.08115292,53.74564986,70.16857228,44.75035152
15,38.67211471,61.11577725,46.82137306,41.20248721,53.21388366,37.1212289,64.88811532,54.31856635,29.57792301,62.16874798,51.097199,60.72827271,59.4836813,57.04376546,1.055115478,556.446269,540.9944797,0.08,46.20116281,44.31352541,46.30341134,42.08115292,53.74564986,70.16857228,44.75035152
14.5,71.01489611,61.11577725,48.15385532,41.20248721,45.50776158,51.81303016,58.25884815,65.24199918,53.70151355,59.52444754,47.68485138,56.13774352,63.18486548,58.57452965,1.463328947,579.5383985,588.7536681,0.08,46.20116281,44.31352541,46.30341134,42.08115292,53.74564986,70.16857228,44.75035152
15.75,57.94046082,39.15370877,44.12533373,58.23188941,46.93383803,51.81303016,49.69333454,50.81912215,43.36987589,50.59805705,47.68485138,35.88516927,56.41745629,59.63510889,0.237208552,386.859845,379.0653973,0.08,46.20116281,44.31352541,46.30341134,42.08115292,53.74564986,70.16857228,44.75035152
14.92,50.55912576,48.20036361,55.03712864,41.20248721,46.93383803,48.70944301,61.51837985,54.60625442,53.70151355,55.4379011,51.097199,46.52092152,67.76261599,57.79877532,1.055115478,571.5141555,611.1050828,0.08,46.20116281,44.31352541,46.30341134,42.08115292,53.74564986,70.16857228,44.75035152
15.25,54.07726546,42.89052709,45.47289037,41.20248721,57.51157271,54.4583352,68.95982877,50.81912215,53.70151355,49.19078969,58.89746142,46.52092152,51.02027494,59.37886219,0.223008689,439.0128838,394.0619809,0.08,46.20116281,44.31352541,46.30341134,42.08115292,53.74564986,70.16857228,44.75035152
15.08,57.94046082,61.11577725,45.47289037,49.32383725,53.21388366,56.82619088,75.8942586,68.57002585,46.64877174,62.16874798,58.89746142,56.13774352,59.4836813,60.22028628,1.408900485,592.0611917,576.1451797,0.08,46.20116281,44.31352541,46.30341134,42.08115292,53.74564986,70.16857228,44.75035152
15,50.55912576,61.11577725,48.15385532,41.20248721,51.4681624,56.82619088,61.51837985,62.82464376,46.64877174,72.89762977,51.097199,56.13774352,59.4836813,55.57539586,-0.070507452,653.0228428,606.9257341,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
14.75,62.73012285,61.11577725,42.80330884,41.20248721,51.4681624,54.4583352,58.25884815,56.00697617,61.86307388,72.89762977,51.097199,56.13774352,63.18486548,59.37886219,-0.616272065,606.0732986,625.8063872,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
14.83,49.59578296,51.56321569,50.79133219,41.20248721,51.4681624,44.62915008,58.25884815,54.60625442,43.36987589,54.00895193,41.23045085,60.72827271,59.4836813,53.36955348,-0.143790686,620.8855361,550.248035,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
15.17,38.67211471,61.11577725,33.35685435,41.20248721,39.28980177,37.1212289,64.88811532,62.82464376,46.64877174,52.09742551,51.097199,41.81888358,63.18486548,48.56408052,-0.524789924,492.3860797,505.45668,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
14.75,43.32376193,61.11577725,58.64797288,41.20248721,44.06771308,51.81303016,61.51837985,49.67287079,29.57792301,57.34755411,51.097199,68.19256997,56.41745629,48.56408052,-0.63113507,542.7033728,532.1025563,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
14.75,47.08065579,61.11577725,58.64797288,42.41061468,64.13818488,67.71487727,61.51837985,65.24199918,61.86307388,72.89762977,38.0441101,68.19256997,73.50129224,66.8621248,-0.836497695,541.8656999,453.535948,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
15.17,30.53123372,48.20036361,46.82137306,41.20248721,48.37658135,51.81303016,64.88811532,59.08687399,50.07890187,53.7030201,74.113199,35.88516927,63.18486548,65.45471922,-1.462425015,570.3668425,506.0618707,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
14.83,32.7257935,51.56321569,44.12533373,41.20248721,44.06771308,48.70944301,68.95982877,43.33320731,40.05263926,61.11018343,64.25487518,35.88516927,63.18486548,56.30480216,1.463328947,617.4701057,646.3575559,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
14.25,47.08065579,52.4743328,52.13492659,49.32383725,51.4681624,37.1212289,58.25884815,50.81912215,40.05263926,59.52444754,54.74959483,35.88516927,59.4836813,55.57539586,0.253551544,563.6604181,483.9902697,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
15.08,43.32376193,52.4743328,49.47226333,41.20248721,48.37658135,44.62915008,64.88811532,50.81912215,43.36987589,72.89762977,44.41548902,56.13774352,73.50129224,57.79877532,-0.455498456,607.9762151,555.2979732,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
14.5,30.53123372,61.11577725,48.15385532,53.21636775,45.50776158,56.82619088,68.95982877,62.82464376,43.36987589,72.89762977,41.23045085,51.76375283,59.4836813,58.57452965,1.354472022,661.3031057,649.0192543,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
15.08,71.01489611,61.11577725,64.3729837,53.21636775,60.37323929,67.71487727,75.8942586,65.24199918,61.86307388,72.89762977,38.0441101,60.72827271,63.18486548,72.64619007,1.327257791,613.3033397,548.449451,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
15.25,50.55912576,61.11577725,55.03712864,41.20248721,55.18892836,51.81303016,58.25884815,50.81912215,50.07890187,72.89762977,38.0441101,56.13774352,67.76261599,62.05819406,1.245615097,590.2166251,576.846319,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
15.25,38.67211471,61.11577725,52.13492659,58.23188941,55.18892836,51.81303016,75.8942586,54.60625442,40.05263926,65.80878131,41.23045085,60.72827271,63.18486548,62.05819406,0.836661634,587.6406143,551.1757937,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
14.83,54.07726546,61.11577725,52.13492659,53.21636775,49.87372235,62.78891478,58.25884815,62.82464376,53.70151355,59.52444754,47.68485138,46.52092152,59.4836813,61.1091313,-0.346641531,639.107351,674.229495,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
15.17,38.67211471,61.11577725,48.15385532,41.20248721,49.87372235,48.70944301,68.95982877,60.83472593,29.57792301,65.80878131,44.41548902,51.76375283,67.76261599,64.20750487,1.408900485,612.0469318,600.5983357,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
17.67,38.67211471,42.89052709,44.12533373,41.20248721,53.21388366,37.1212289,49.69333454,52.01847558,43.36987589,59.52444754,41.23045085,46.52092152,63.18486548,56.30480216,0.53730509,543.4602734,548.4620984,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
17.5,43.32376193,61.11577725,52.13492659,53.21636775,51.4681624,44.62915008,68.95982877,48.57070317,40.05263926,59.52444754,54.74959483,38.53931729,67.76261599,58.57452965,0.159557624,550.7705639,541.9269748,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
14.67,62.73012285,61.11577725,49.47226333,41.20248721,55.18892836,51.81303016,68.95982877,62.82464376,46.64877174,62.16874798,64.25487518,46.52092152,63.18486548,56.30480216,0.864615859,523.3402537,491.6443517,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
14.42,57.94046082,20.97702098,42.80330884,41.20248721,45.50776158,58.98449332,65.6345896,56.00697617,57.52678195,59.52444754,41.23045085,46.52092152,67.76261599,56.30480216,1.30004356,614.5997592,604.1400706,0.07,64.81325196,61.19089709,61.20323227,62.21849187,55.18226965,60.70876765,62.57949753
14.58,54.07726546,61.11577725,41.53401503,53.21636775,49.87372235,50.25878581,64.88811532,43.33320731,50.07890187,57.34755411,38.0441101,60.72827271,56.41745629,54.85058026,0.810187396,653.7626053,625.8826124,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
14.83,30.53123372,48.20036361,53.53541493,49.32383725,60.37323929,51.81303016,58.25884815,50.81912215,50.07890187,53.7030201,47.68485138,56.13774352,56.41745629,55.57539586,0.318851246,607.5873444,526.3330841,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
15.42,50.55912576,61.11577725,53.53541493,41.20248721,45.50776158,48.70944301,58.25884815,47.50168342,46.64877174,57.34755411,47.68485138,60.72827271,56.41745629,53.39372908,-0.715289543,552.7550017,550.0084414,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
14.67,54.07726546,52.4743328,39.16985097,53.21636775,46.93383803,54.4583352,64.88811532,54.60625442,50.07890187,55.4379011,47.68485138,46.52092152,59.4836813,57.04376546,-0.210570375,581.8175262,637.1765299,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
14.58,47.08065579,52.4743328,48.15385532,49.32383725,49.87372235,44.62915008,58.25884815,54.60625442,36.17209738,53.7030201,47.68485138,41.81888358,56.41745629,54.85058026,0.318851246,658.2849492,651.4565027,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
14.83,38.67211471,37.5302084,50.79133219,55.97645334,49.87372235,58.98449332,68.95982877,42.25289073,43.36987589,44.23240849,54.74959483,35.88516927,56.41745629,50.30338025,1.396549259,491.9168254,372.4311279,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
14.58,50.55912576,48.20036361,35.81177592,41.20248721,32.15038965,51.81303016,68.95982877,59.08687399,43.36987589,57.34755411,47.68485138,56.13774352,63.18486548,56.30480216,0.770621939,660.5789953,719.9742193,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
15.08,43.32376193,52.4743328,48.15385532,60.23561695,53.21388366,45.2946801,54.59460873,49.18616719,43.36987589,53.7030201,54.290819,30.99664656,63.18486548,61.1091313,-0.630395077,600.9565799,428.5832143,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
15.17,50.55912576,61.11577725,41.53401503,53.21636775,49.87372235,48.70944301,61.51837985,53.27911085,29.57792301,65.80878131,51.097199,38.53931729,51.02027494,51.89313027,-1.25706239,534.6222453,434.9705046,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
16.83,50.55912576,48.20036361,39.16985097,41.20248721,45.50776158,37.1212289,58.25884815,53.27911085,57.52678195,54.0861737,41.23045085,56.13774352,56.41745629,53.39372908,-1.829301241,468.8664163,441.6885941,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
14.58,57.94046082,48.20036361,53.53541493,41.20248721,45.50776158,58.98449332,49.69333454,50.81912215,61.86307388,45.40071298,44.41548902,60.72827271,45.07587436,55.79008219,-2.984650182,456.0178729,450.9920978,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
15.17,50.55912576,60.69672222,48.15385532,53.21636775,49.87372235,56.24952877,64.88811532,49.67287079,43.36987589,46.60577105,54.74959483,46.52092152,59.4836813,55.57539586,1.163972403,545.3125782,496.7935325,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
14.58,47.08065579,45.23063421,53.53541493,53.21636775,46.93383803,37.1212289,54.59460873,52.01847558,50.07890187,46.60577105,38.0441101,60.72827271,53.68075132,52.6520114,0.213986087,510.8611583,485.8044945,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
14.33,43.32376193,48.20036361,55.03712864,41.20248721,48.37658135,51.81303016,61.51837985,50.81912215,57.52678195,53.7030201,58.89746142,41.81888358,56.41745629,57.04376546,0.53730509,574.434422,525.8824151,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
15,30.53123372,48.20036361,53.53541493,41.20248721,41.00301218,37.1212289,54.59460873,45.42017416,36.17209738,49.19078969,44.41548902,41.81888358,53.68075132,50.08368486,-0.836497695,557.9796512,551.3523905,0.07,53.37731433,48.24748223,52.09298195,42.08115292,48.33724021,60.70876765,56.28590461
14.83,43.32376193,61.11577725,46.82137306,41.20248721,49.87372235,37.1212289,64.88811532,45.42017416,50.07890187,55.4379011,47.68485138,46.52092152,51.02027494,54.85058026,-0.167013152,523.8609107,506.7627918,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
15.17,54.07726546,61.11577725,54.76904647,53.21636775,53.21388366,58.98449332,44.14619031,53.27911085,68.79547657,55.4379011,30.86890863,68.19256997,56.41745629,55.57539586,-0.576706608,545.9379854,461.1959201,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
15.17,50.55912576,43.08030179,69.73709078,58.23188941,46.93383803,67.71487727,64.88811532,52.01847558,53.70151355,38.32516458,51.097199,46.52092152,63.18486548,70.37297156,1.032931872,417.154519,464.6270871,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
14.5,30.53123372,48.20036361,48.15385532,41.20248721,45.50776158,48.70944301,68.95982877,46.45540049,36.17209738,62.16874798,54.74959483,35.88516927,63.18486548,54.85058026,-0.673212307,523.3977067,505.6897312,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
14.67,54.07726546,50.14673791,49.47226333,41.20248721,60.37323929,44.62915008,58.25884815,49.67287079,36.17209738,52.09742551,64.25487518,46.52092152,61.44669604,54.85058026,-0.44314723,558.0690954,516.2726814,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
14.5,30.53123372,52.4743328,42.80330884,41.20248721,45.50776158,44.62915008,75.8942586,52.01847558,53.70151355,55.4379011,38.0441101,56.13774352,56.41745629,55.57539586,-1.135854239,593.6226161,585.1764971,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
14.5,30.53123372,61.11577725,50.79133219,41.20248721,46.93383803,54.4583352,61.51837985,52.01847558,43.36987589,50.59805705,47.68485138,41.81888358,53.68075132,52.6520114,0.264422783,630.6969863,601.9672522,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
15,47.08065579,52.4743328,50.79133219,41.20248721,46.93383803,60.96322772,64.88811532,50.81912215,36.17209738,52.09742551,47.68485138,35.88516927,67.76261599,58.57452965,-1.338705084,616.0110493,554.4864431,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
15.17,47.08065579,52.4743328,38.04868364,53.21636775,48.37658135,44.62915008,61.51837985,46.45540049,53.70151355,49.19078969,54.74959483,56.13774352,59.4836813,57.04376546,0.852264633,501.9300833,514.083789,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
