S_AGE,S_SPECEFF,S_GENEFF,S_USECOM,S_USEINF,S_ACCONT,S_SPECLASS,S_GENCLASS,S_CODLRN,S_ICTFUT,S_ICTLRN,S_ICTNEG,S_ICTPOS,S_GENACT,S_USESTD,S_NISB,PV1CIL,PV1CT,P_RATTCH,P_EXPLRN,P_PRIORH,P_PRIORS,P_VWICT,P_ICTUSE,P_ICTCOM,P_EXPTCH
14.25,38.67211471,52.4743328,61.06099255,68.54414673,60.37323929,37.1212289,31.48280536,33.25310216,43.36987589,50.59805705,51.097199,46.52092152,45.07587436,57.79877532,0.535283518,551.9986511,370.9958135,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14,57.94046082,61.11577725,58.64797288,53.21636775,51.4681624,60.96322772,49.69333454,53.27911085,53.70151355,57.34755411,51.097199,46.52092152,53.68075132,57.79877532,0.336641689,510.0329773,433.9515439,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.25,38.67211471,45.23063421,48.15385532,41.20248721,51.4681624,44.62915008,42.74672803,45.42017416,50.07890187,55.4379011,51.097199,41.81888358,41.26061477,51.89313027,-1.115268029,606.5240283,501.7859744,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14,43.32376193,61.11577725,52.13492659,53.21636775,55.18892836,37.1212289,38.95521806,60.83472593,43.36987589,50.59805705,47.68485138,68.19256997,45.07587436,39.58715211,-0.259283799,619.5107412,528.8806781,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.5,30.53123372,52.4743328,46.21294573,41.20248721,51.4681624,37.1212289,44.14619031,53.27911085,46.64877174,55.4379011,47.68485138,46.52092152,45.07587436,34.92524365,0.700818376,598.1341854,591.518895,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.25,43.32376193,37.5302084,82.20333456,66.1068759,64.13818488,37.1212289,38.95521806,23.93156842,53.70151355,57.34755411,51.097199,56.13774352,48.22590209,39.58715211,0.521128547,521.0825123,361.2028913,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.17,71.01489611,61.11577725,50.79133219,88.86307489,55.18892836,58.98449332,49.69333454,53.27911085,68.79547657,50.59805705,74.113199,68.19256997,45.07587436,46.59029713,-0.552976613,484.4102496,523.5112363,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.42,50.55912576,52.4743328,61.06099255,62.13169883,64.13818488,48.70944301,38.95521806,33.25310216,61.86307388,28.04609579,58.89746142,68.19256997,56.41745629,54.85058026,-0.585556484,702.7469954,559.6016503,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
13.75,57.94046082,61.11577725,61.06099255,62.13169883,64.13818488,37.1212289,44.14619031,23.93156842,30.69049686,50.59805705,47.68485138,56.13774352,41.26061477,47.61348587,-2.534597875,510.5379664,439.9904751,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.42,57.94046082,61.11577725,58.64797288,41.20248721,64.13818488,51.81303016,49.69333454,53.27911085,50.07890187,59.52444754,54.74959483,56.13774352,53.68075132,57.79877532,0.568390489,525.8322691,478.043128,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.92,50.55912576,45.23063421,52.13492659,41.20248721,44.06771308,58.98449332,49.69333454,45.42017416,50.07890187,21.29812402,47.68485138,38.53931729,36.16874269,37.4953816,0.142269789,366.373097,482.2704257,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.67,57.94046082,51.94455963,55.03712864,60.23561695,57.51157271,58.98449332,58.25884815,53.27911085,53.70151355,57.34755411,51.097199,46.52092152,59.4836813,54.85058026,-0.240331798,564.1164374,522.7544298,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.17,33.19509197,24.76923017,41.53401503,41.20248721,44.06771308,37.1212289,31.48280536,23.93156842,43.36987589,21.29812402,51.097199,46.52092152,27.11514269,26.49904866,-2.331686116,426.1589172,354.2472459,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.67,30.53123372,45.23063421,46.82137306,41.20248721,51.4681624,58.98449332,61.51837985,43.33320731,46.64877174,39.58777921,47.68485138,46.52092152,45.07587436,46.59029713,-1.262377986,598.6109718,543.6723263,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.5,50.55912576,34.45435821,52.13492659,49.32383725,46.93383803,58.98449332,49.69333454,43.33320731,43.36987589,40.78400363,51.097199,46.52092152,45.07587436,50.30338025,-0.089479011,421.7745308,367.404172,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.5,62.73012285,61.11577725,54.76850168,58.23188941,55.18892836,37.1212289,38.95521806,53.27911085,53.70151355,50.59805705,47.68485138,46.52092152,56.41745629,54.85058026,1.23052992,351.6184872,346.7765626,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.67,54.07726546,42.89052709,55.03712864,58.23188941,32.15038965,37.1212289,31.48280536,53.27911085,53.70151355,22.08618708,54.74959483,41.81888358,27.11514269,39.58715211,-2.071100273,447.1764978,421.432492,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.42,47.08065579,52.4743328,55.03712864,53.21636775,57.51157271,37.1212289,49.69333454,30.16817999,61.86307388,47.86460127,44.41548902,68.19256997,56.41745629,45.47906679,1.031888091,584.3947803,623.0341309,0.07,71.57911712,44.31352541,46.30341134,62.21849187,31.34082747,37.16331868,62.57949753
14.5,54.07726546,45.23063421,61.06099255,62.13169883,80.92737632,44.62915008,49.69333454,62.06116463,57.52678195,46.60577105,41.23045085,56.13774352,45.07587436,50.30338025,1.362957806,648.6570607,695.1973724,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.67,50.55912576,35.98114856,41.53401503,41.20248721,80.92737632,37.1212289,31.48280536,75.04478884,68.79547657,72.89762977,74.113199,68.19256997,45.07587436,26.49904866,0.634604433,492.6193351,383.3950347,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.17,71.01489611,61.11577725,82.20333456,88.86307489,69.68036751,87.71303427,75.8942586,75.04478884,61.86307388,72.89762977,46.73207471,68.19256997,67.76261599,53.39372908,-0.184529996,568.2832161,414.232853,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.42,43.32376193,35.98114856,40.32551631,41.20248721,45.50776158,54.4583352,58.25884815,39.92195203,57.52678195,41.94241547,41.23045085,51.76375283,45.07587436,44.25726025,0.208483733,578.4307648,559.4920755,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.08,71.01489611,61.11577725,56.70543773,58.23188941,53.21388366,58.98449332,49.69333454,75.04478884,68.79547657,40.78400363,64.25487518,68.19256997,45.07587436,45.09398069,-0.023265068,585.9433537,513.2104048,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
13.92,38.67211471,52.4743328,40.32551631,49.32383725,46.93383803,51.81303016,49.69333454,48.57070317,50.07890187,61.11734973,64.25487518,56.13774352,45.07587436,48.56408052,0.336641689,622.9908155,561.4580949,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.42,30.53123372,37.5302084,61.06099255,53.21636775,44.92147797,37.1212289,31.48280536,37.14186185,43.36987589,44.23240849,44.41548902,46.52092152,41.26061477,39.58715211,-0.136740954,446.1586245,459.6351706,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.08,62.73012285,61.11577725,52.13492659,64.04211627,55.18892836,58.98449332,49.69333454,60.83472593,43.36987589,62.16874798,54.74959483,51.76375283,56.41745629,57.79877532,0.601497461,573.954647,583.5931131,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.42,50.55912576,48.20036361,40.32551631,55.97645334,44.06771308,48.70944301,49.69333454,50.81912215,46.64877174,55.4379011,47.68485138,68.19256997,48.22590209,51.11279158,0.921314138,613.9111023,645.9725792,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.25,50.55912576,40.91171973,55.03712864,64.04211627,55.18892836,74.80368739,75.8942586,60.83472593,50.07890187,62.16874798,64.25487518,60.72827271,53.68075132,44.25726025,0.303534717,509.5618022,526.7416788,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.42,47.08065579,52.4743328,45.47289037,53.21636775,46.93383803,37.1212289,44.14619031,43.33320731,50.07890187,47.86460127,47.68485138,60.72827271,45.07587436,46.59029713,0.634604433,597.2747298,569.9335439,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.33,47.08065579,37.5302084,42.80330884,53.21636775,48.28234765,51.81303016,49.69333454,45.42017416,61.86307388,41.94241547,54.74959483,56.13774352,41.26061477,41.35868169,0.568390489,421.2363886,404.9765016,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.5,56.24156247,61.11577725,53.53541493,53.21636775,55.18892836,37.1212289,31.48280536,53.27911085,53.70151355,50.59805705,38.0441101,60.72827271,53.68075132,48.56408052,0.733925347,564.3065376,492.5399624,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14,30.53123372,34.45435821,38.04868364,53.21636775,48.37658135,56.82619088,44.14619031,47.50168342,46.64877174,40.78400363,38.0441101,33.45409187,27.11514269,39.58715211,0.941622866,465.2394429,472.8994769,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.33,50.55912576,61.11577725,50.79133219,58.23188941,51.4681624,48.70944301,49.69333454,45.42017416,50.07890187,44.23240849,34.69332244,68.19256997,45.07587436,41.35868169,-0.619190556,531.8677575,636.3568432,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.08,62.73012285,61.11577725,69.73709078,62.13169883,55.18892836,58.98449332,49.69333454,53.27911085,53.70151355,65.80878131,51.097199,46.52092152,53.68075132,54.12481416,-1.347016829,612.3428866,593.6600141,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.25,43.32376193,48.20036361,61.06099255,55.97645334,55.18892836,37.1212289,44.14619031,53.27911085,50.07890187,55.4379011,64.25487518,68.19256997,45.07587436,46.59029713,-1.049054086,548.8194522,520.0234824,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14,56.24156247,51.56321569,49.47226333,53.21636775,39.28980177,37.1212289,38.95521806,23.93156842,46.64877174,62.16874798,51.097199,41.81888358,45.07587436,46.59029713,-0.982840143,536.0994225,578.5640906,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14,38.67211471,31.26578349,39.16985097,41.20248721,44.06771308,37.1212289,33.28799529,43.33320731,36.17209738,21.29812402,51.097199,46.52092152,36.16874269,46.59029713,-0.041689969,503.1371959,523.0022996,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.33,54.07726546,52.4743328,42.80330884,41.20248721,18.02590371,58.98449332,49.69333454,48.57070317,53.70151355,50.59805705,51.097199,46.52092152,45.07587436,39.58715211,0.237320774,519.7694835,507.7997173,0.08,53.37731433,38.92501694,54.46221018,47.77311675,37.85215245,32.02081369,32.12921547
14.08,50.55912576,52.4743328,49.47226333,41.20248721,49.87372235,44.62915008,38.95521806,45.42017416,50.07890187,50.59805705,47.68485138,56.13774352,27.11514269,53.39372908,-1.148375,506.9051185,473.6154009,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
14.5,30.53123372,20.97702098,13.49910367,41.20248721,37.36121349,37.1212289,31.48280536,30.65756183,43.36987589,21.29812402,38.0441101,38.53931729,27.11514269,15.73683874,-1.603859842,415.8181397,394.5503856,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
13.75,43.32376193,48.20036361,36.93918044,41.20248721,41.00301218,44.62915008,38.95521806,46.45540049,53.70151355,46.60577105,41.23045085,41.81888358,45.07587436,37.4953816,-1.189333071,616.3087293,637.6852813,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
13.83,43.32376193,42.89052709,48.15385532,41.20248721,44.06771308,37.1212289,54.59460873,46.45540049,40.05263926,57.34755411,47.68485138,46.52092152,27.11514269,37.4953816,-0.850412256,468.6785992,491.6174511,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
13.83,62.73012285,61.11577725,44.12533373,58.23188941,55.18892836,44.62915008,38.95521806,48.57070317,50.07890187,55.4379011,64.25487518,60.72827271,41.26061477,44.25726025,0.568390489,673.4060141,674.1009334,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
14.58,47.08065579,48.20036361,38.04868364,49.32383725,46.93383803,37.1212289,31.48280536,44.38387017,46.64877174,57.34755411,51.097199,51.76375283,36.16874269,31.54888008,-0.69955947,726.4655563,724.5097725,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
14.5,50.55912576,35.98114856,40.32551631,41.20248721,53.21388366,48.70944301,31.48280536,23.93156842,53.70151355,31.33443016,51.097199,46.52092152,41.26061477,49.45694334,-0.743078582,513.1048368,534.6177995,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
14.67,71.01489611,61.11577725,56.53080027,55.97645334,69.68036751,58.98449332,49.69333454,75.04478884,68.79547657,72.89762977,74.113199,68.19256997,48.22590209,52.6520114,-0.06064197,473.8251489,472.8758026,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
14.67,38.67211471,61.11577725,49.47226333,53.21636775,49.87372235,56.82619088,49.69333454,53.27911085,50.07890187,47.86460127,34.69332244,46.52092152,41.26061477,47.06482864,0.80013929,423.2168123,499.3576514,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
14.58,71.01489611,52.4743328,44.12533373,58.23188941,41.03656449,58.98449332,49.69333454,75.04478884,68.79547657,50.59805705,74.113199,68.19256997,48.22590209,47.61348587,-1.054808005,439.3742407,285.2529681,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
14,38.67211471,40.91171973,41.53401503,41.20248721,35.07847341,58.98449332,49.69333454,43.33320731,53.70151355,43.08550714,54.74959483,46.52092152,27.11514269,15.73683874,-1.971779359,531.5924284,608.7629871,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
14.33,43.32376193,52.4743328,56.70543773,60.23561695,64.13818488,58.98449332,49.69333454,53.27911085,53.70151355,50.59805705,51.097199,46.52092152,45.07587436,46.59029713,0.601497461,409.7767285,491.6265221,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
13.75,44.86338034,48.20036361,46.82137306,41.20248721,49.87372235,58.98449332,49.69333454,53.27911085,53.70151355,41.94241547,51.097199,46.52092152,41.26061477,54.85058026,-2.199258229,457.3491504,455.7053751,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
14.25,54.07726546,52.4743328,50.79133219,62.13169883,51.691876,58.98449332,49.69333454,62.82464376,68.79547657,40.78400363,74.113199,68.19256997,53.68075132,63.08458559,-0.2007081,461.1573282,471.8986849,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
13.92,38.67211471,48.20036361,36.93918044,49.32383725,41.00301218,37.1212289,38.95521806,43.33320731,53.70151355,40.78400363,51.097199,46.52092152,41.26061477,31.54888008,-1.015947114,554.2378682,505.7291941,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
13.67,71.01489611,61.11577725,50.79133219,58.23188941,64.13818488,56.82619088,49.69333454,48.57070317,61.86307388,59.52444754,44.41548902,68.19256997,63.18486548,57.04376546,-0.519342541,583.3699836,616.5136238,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
14.67,43.32376193,45.23063421,38.04868364,41.20248721,44.06771308,37.1212289,31.48280536,53.27911085,46.64877174,43.08550714,54.74959483,41.81888358,27.11514269,15.73683874,-0.598266546,477.4915672,471.1988329,0.07,38.15542975,48.24748223,41.39640841,22.59590361,46.98413636,44.65828092,44.75035152
14.5,54.07726546,48.20036361,42.80330884,53.21636775,55.18892836,60.96322772,54.59460873,53.27911085,29.57792301,55.4379011,44.41548902,51.76375283,45.07587436,48.19053784,1.164315977,669.8079086,713.4682796,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
14.08,57.94046082,45.23063421,46.82137306,41.20248721,48.37658135,37.1212289,44.14619031,53.27911085,46.64877174,55.4379011,47.68485138,46.52092152,45.07587436,41.35868169,-1.868188514,631.700586,624.5891706,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
14.08,50.55912576,52.4743328,40.32551631,49.32383725,57.51157271,48.70944301,49.69333454,48.57070317,61.86307388,53.7030201,38.0441101,46.52092152,45.07587436,45.47906679,-1.57876563,709.6969107,671.4052515,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
14.25,47.08065579,48.20036361,44.12533373,49.32383725,49.87372235,37.1212289,31.48280536,35.41734957,50.07890187,49.19078969,47.68485138,46.52092152,27.11514269,37.4953816,-0.05584494,540.7081266,539.7888823,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
14.5,50.55912576,52.4743328,46.82137306,58.23188941,69.68036751,37.1212289,38.95521806,53.27911085,29.57792301,43.08550714,30.86890863,46.5605395,51.02027494,34.92524365,0.733925347,570.3213752,614.9478417,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
14.08,30.53123372,27.38733302,39.16985097,41.20248721,32.15038965,58.98449332,49.69333454,31.33943969,29.57792301,36.95599363,51.097199,41.81888358,27.11514269,44.25726025,-0.022737968,510.3699868,570.3374921,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
13.75,50.55912576,61.11577725,55.03712864,60.23561695,51.4681624,48.70944301,38.95521806,46.45540049,57.52678195,52.09742551,44.41548902,41.81888358,48.22590209,49.45694334,0.998781119,699.471611,795.0778367,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
14.08,62.73012285,61.11577725,45.47289037,53.21636775,53.21388366,37.1212289,49.69333454,38.61255706,57.52678195,72.89762977,54.74959483,46.52092152,45.07587436,34.92524365,0.638874362,622.7395514,566.7909349,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
14.08,51.33852266,51.56321569,53.53541493,41.20248721,55.18892836,48.70944301,58.25884815,46.45540049,46.64877174,55.4379011,50.84077717,51.76375283,27.11514269,47.61348587,-0.997522213,587.4966412,526.3284214,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
14.42,30.53123372,29.46988486,39.16985097,41.20248721,18.02590371,58.98449332,49.69333454,43.33320731,29.57792301,43.08550714,51.097199,68.19256997,27.11514269,15.73683874,-0.312687952,469.0153172,469.3493698,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
14.33,50.55912576,61.11577725,55.03712864,53.21636775,57.51157271,48.70944301,44.14619031,53.27911085,43.36987589,43.08550714,38.0441101,51.76375283,41.26061477,45.47906679,-0.747348512,611.5070218,592.3896998,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
13.75,38.67211471,39.15370877,53.53541493,41.20248721,55.18892836,58.98449332,49.69333454,39.92195203,43.36987589,39.58777921,54.74959483,41.81888358,45.07587436,31.54888008,0.733925347,459.3545578,590.1264833,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
14.58,47.08065579,45.23063421,35.81177592,53.21636775,48.37658135,48.70944301,31.48280536,43.33320731,68.79547657,50.59805705,51.097199,68.19256997,36.16874269,49.45694334,1.164315977,485.3722679,572.2017415,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
13.92,50.55912576,52.4743328,56.70543773,66.1068759,69.68036751,64.49515167,64.88811532,59.08687399,53.70151355,53.7030201,51.097199,60.72827271,53.68075132,58.57452965,0.733925347,400.009324,358.840773,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
14.33,50.55912576,35.98114856,42.80330884,41.20248721,45.50776158,37.1212289,31.48280536,53.27911085,53.70151355,43.08550714,51.097199,46.52092152,45.07587436,51.11279158,-1.218068236,397.0229432,513.9500017,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
13.92,33.19509197,48.20036361,44.12533373,41.20248721,41.00301218,44.62915008,49.69333454,48.70229526,29.57792301,55.4379011,54.74959483,46.52092152,45.07587436,42.89658425,0.142269789,585.4971109,679.4913828,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
13.75,43.32376193,37.5302084,48.15385532,58.23188941,49.87372235,37.1212289,31.48280536,23.93156842,50.07890187,43.08550714,51.097199,68.19256997,45.07587436,26.49904866,0.402855632,384.3349628,412.5146181,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
14.25,62.73012285,61.11577725,46.82137306,68.54414673,57.51157271,37.1212289,31.48280536,43.33320731,68.79547657,47.86460127,41.23045085,68.19256997,59.4836813,44.25726025,0.303534717,571.469427,647.9940875,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
13.75,47.08065579,39.15370877,42.80330884,41.20248721,45.50776158,51.81303016,44.14619031,57.4927827,43.36987589,47.86460127,54.74959483,46.52092152,45.07587436,45.47906679,0.705088306,461.9360581,453.9849819,0.1,40.87056362,41.33939777,48.09114148,42.08115292,55.18226965,50.8148655,62.57949753
14.25,38.67211471,48.20036361,61.06099255,55.97645334,60.37323929,48.70944301,38.95521806,43.33320731,43.36987589,50.59805705,44.41548902,46.52092152,53.68075132,53.39372908,0.204213803,585.3153744,530.0490301,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
14.5,62.73012285,61.11577725,64.3729837,60.23561695,53.21388366,37.1212289,38.95521806,57.4927827,53.70151355,65.80878131,38.0441101,56.13774352,53.68075132,55.57539586,0.204213803,380.7564977,516.3060856,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
14.5,30.53123372,42.89052709,52.13492659,58.23188941,46.93383803,37.1212289,31.48280536,23.93156842,29.57792301,43.08550714,54.74959483,51.76375283,45.07587436,44.25726025,-0.207224827,540.2094212,536.9645144,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
14.08,54.07726546,61.11577725,41.53401503,41.20248721,53.21388366,48.70944301,64.88811532,54.60625442,53.70151355,59.52444754,44.41548902,46.52092152,48.22590209,45.47906679,1.164315977,701.8706253,844.340704,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
14.58,62.73012285,61.11577725,64.3729837,77.0580359,80.92737632,56.82619088,58.25884815,35.41734957,46.64877174,45.40071298,58.89746142,56.13774352,45.07587436,54.12481416,0.336641689,597.2954782,588.509343,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
14.25,50.55912576,48.20036361,35.81177592,41.20248721,37.36121349,44.62915008,44.14619031,48.57070317,40.05263926,52.09742551,64.25487518,46.52092152,41.26061477,44.25726025,0.502176546,550.7839001,601.1308959,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
14,56.24156247,34.81633784,58.64797288,58.23188941,35.07847341,45.2946801,31.48280536,49.27214491,57.52678195,50.59805705,47.68485138,41.81888358,31.40010585,37.4953816,-0.765773413,365.3763646,418.272404,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
14.25,47.08065579,48.20036361,46.82137306,55.97645334,42.57844828,44.62915008,44.14619031,44.38387017,40.05263926,62.16874798,51.097199,68.19256997,53.68075132,44.25726025,-0.883519228,618.2663106,647.5681589,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
13.75,30.53123372,37.5302084,50.79133219,41.20248721,46.93383803,44.62915008,49.69333454,68.57002585,46.64877174,59.52444754,58.89746142,46.52092152,53.68075132,37.4953816,0.80013929,634.9290849,567.5340538,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
14.67,50.55912576,35.98114856,49.47226333,58.23188941,44.06771308,37.1212289,31.48280536,53.27911085,53.70151355,40.78400363,51.097199,46.52092152,53.68075132,42.89658425,-2.364793087,386.1500275,428.456741,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
14.17,50.55912576,61.11577725,48.15385532,60.23561695,49.87372235,44.62915008,38.95521806,62.82464376,36.17209738,57.34755411,34.69332244,60.72827271,56.41745629,56.30480216,0.336641689,571.5986069,462.0732532,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
14.25,50.55912576,61.11577725,48.15385532,64.04211627,48.37658135,54.4583352,54.59460873,44.38387017,46.64877174,52.09742551,47.68485138,56.13774352,45.07587436,43.69447943,0.667711404,657.8036075,562.8319955,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
14.25,62.73012285,61.11577725,35.81177592,55.97645334,46.93383803,58.98449332,49.69333454,53.27911085,43.36987589,52.09742551,51.097199,46.52092152,48.22590209,46.59029713,-0.876086119,553.9216668,564.2085527,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
14.58,62.73012285,61.11577725,48.15385532,41.20248721,55.18892836,60.96322772,49.69333454,75.04478884,57.52678195,72.89762977,51.097199,51.76375283,51.02027494,49.45694334,0.87500329,589.7836407,563.8337239,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
13.75,50.55912576,48.20036361,45.47289037,41.20248721,51.4681624,37.1212289,44.14619031,43.33320731,50.07890187,40.78400363,47.68485138,46.52092152,36.16874269,34.92524365,0.58734249,560.4381042,546.9774048,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
13.75,57.94046082,48.20036361,52.13492659,60.23561695,51.4681624,48.70944301,49.69333454,49.67287079,57.52678195,38.32516458,44.41548902,46.52092152,53.68075132,44.25726025,0.402855632,649.1581675,608.2606341,0.08,53.37731433,44.31352541,68.63203468,42.08115292,52.36269495,42.10331769,56.28590461
