S_AGE,S_SPECEFF,S_GENEFF,S_USECOM,S_USEINF,S_ACCONT,S_SPECLASS,S_GENCLASS,S_CODLRN,S_ICTFUT,S_ICTLRN,S_ICTNEG,S_ICTPOS,S_GENACT,S_USESTD,S_NISB,PV1CIL,PV1CT,P_RATTCH,P_EXPLRN,P_PRIORH,P_PRIORS,P_VWICT,P_ICTUSE,P_ICTCOM,P_EXPTCH
14.92,47.0806557864315,33.8480167985883,55.0371286373593,41.2024872071537,41.003012183418,51.8130301572014,49.6933345412415,53.2791108537427,53.7015135547796,49.1907896869966,47.6848513810684,51.7637528349392,48.2259020866886,60.2202862806645,-1.39819669826417,498.453482553124,370.506083290036,.07,38.1554297476184,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,47.4675244433588,32.1292154665872
16.5,50.5591257616814,48.2003636149283,56.7054377272399,41.2024872071537,64.1381848782504,37.1212288961528,31.4828053619518,23.9315684170249,46.6487717370281,28.0460957946806,47.6848513810684,41.8188835789901,41.2606147651223,42.8965842498641,.412176578416399,282.572571419583,294.180480158951,.07,38.1554297476184,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,47.4675244433588,32.1292154665872
14.92,57.9404608246833,52.4743328041979,79.0432408583066,88.8630748880586,80.9273763185188,87.713034271246,75.8942585967853,75.044788844108,68.7954765724875,50.598057050325,64.2548751804857,68.1925699712337,82.9035396034191,95.8523830930006,-.864926182044201,308.745060726503,282.653884443387,.07,38.1554297476184,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,47.4675244433588,32.1292154665872
16.5,57.9404608246833,51.1924341998442,53.5354149295186,71.8049331399201,80.9273763185188,64.495151669976,44.1461903141814,59.0868739892711,61.8630738783927,52.0974255086428,39.568087832877,60.7282727062046,59.4836813044557,64.2075048693867,1.17046570353589,383.136283347209,442.044509278283,.07,38.1554297476184,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,47.4675244433588,32.1292154665872
15.33,38.6721147127443,45.2306342140334,58.6479728765648,53.2163677533434,48.3765813524951,51.8130301572014,49.6933345412415,57.4927826977201,53.7015135547796,46.6057710546395,44.4154890196839,68.1925699712337,48.2259020866886,53.3937290842819,-.379740871334417,527.339889958706,397.105291683986,.07,38.1554297476184,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,47.4675244433588,32.1292154665872
15,50.5591257616814,48.2003636149283,44.1253337288972,41.2024872071537,46.9338380319775,40.4071799127367,49.6933345412415,49.6728707919335,43.3698758914783,52.0974255086428,74.1131990003582,41.8188835789901,53.6807513231144,42.8965842498641,-.986598579051186,545.131591093818,542.297566961499,.1,40.8705636212887,36.6905102450795,39.8456625248478,45.0514055844625,56.7032197252595,60.7087676502701,62.5794975325312
15.08,46.3308494467609,42.8905270909039,46.8213730648212,55.9764533435694,60.3732392887984,48.709443007096,54.5946087339274,41.1236856461762,46.6487717370281,40.7840036251579,47.6848513810684,46.5209215231019,27.1151426866874,52.6520113972391,.557245993089678,384.934574360015,412.257618545937,.1,40.8705636212887,36.6905102450795,39.8456625248478,45.0514055844625,56.7032197252595,60.7087676502701,62.5794975325312
14.75,38.6721147127443,52.4743328041979,44.1253337288972,49.3238372461679,46.9338380319775,46.2165300055549,54.5946087339274,55.4820078567961,50.0789018692479,47.4953674009256,41.2304508459182,60.7282727062046,40.7680279064201,50.0309114735744,.884572143814055,520.49367833444,507.957989889501,.1,40.8705636212887,36.6905102450795,39.8456625248478,45.0514055844625,56.7032197252595,60.7087676502701,62.5794975325312
15.08,50.5591257616814,52.4743328041979,52.1349265892142,55.9764533435694,49.8737223474217,87.713034271246,75.8942585967853,43.3332073082229,53.7015135547796,47.8646012686813,51.0971989971214,46.5209215231019,51.0202749406893,51.8931302712431,1.02205984255824,597.755965972786,613.507541568704,.1,40.8705636212887,36.6905102450795,39.8456625248478,45.0514055844625,56.7032197252595,60.7087676502701,62.5794975325312
15.08,50.5591257616814,48.2003636149283,55.0371286373593,53.2163677533434,48.3765813524951,37.1212288961528,44.1461903141814,43.3332073082229,43.3698758914783,43.0855071379892,47.6848513810684,41.8188835789901,41.2606147651223,50.8005054214015,.499797575831521,378.937749414218,379.535156880452,.1,40.8705636212887,36.6905102450795,39.8456625248478,45.0514055844625,56.7032197252595,60.7087676502701,62.5794975325312
14.83,54.0772654557087,48.2003636149283,49.4722633348929,62.131698834341,53.2138836566994,44.6291500841947,54.5946087339274,44.724748818076,68.7954765724875,39.5877792088075,51.0971989971214,51.7637528349392,45.0758743556443,48.5640805199398,-1.38841240613708,528.852701445409,514.841834289002,.1,40.8705636212887,36.6905102450795,39.8456625248478,45.0514055844625,56.7032197252595,60.7087676502701,62.5794975325312
13.25,62.730122849872,45.9306964075836,49.4722633348929,41.2024872071537,53.2138836566994,54.4583351960325,54.5946087339274,47.5016834210903,29.5779230081389,46.6057710546395,74.1131990003582,41.8188835789901,51.0202749406893,62.0581940644521,-.197307227756332,510.374094550136,526.099994658251,.08,40.8705636212887,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,55.0807317273056,51.7719740356776
13.67,57.9404608246833,40.9117197295278,41.534015030593,49.3238372461679,49.8737223474217,51.8130301572014,49.5331051890677,45.4201741552751,29.5779230081389,47.8646012686813,54.7495948303094,56.1377435236114,51.0202749406893,50.3033802541022,-.197307227756332,515.892097453253,497.397560180858,.08,40.8705636212887,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,55.0807317273056,51.7719740356776
13.5,62.730122849872,52.4743328041979,55.0371286373593,53.2163677533434,60.3732392887984,48.709443007096,44.1461903141814,43.3332073082229,50.0789018692479,72.8976297736024,51.0971989971214,68.1925699712337,56.4174562852321,57.7987753242969,-.495105304503294,465.963507701882,503.257576986106,.08,40.8705636212887,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,55.0807317273056,51.7719740356776
13.75,43.3237619316883,42.8905270909039,49.4722633348929,41.2024872071537,49.8737223474217,54.4583351960325,54.5946087339274,30.1681799902474,40.052639259257,40.7840036251579,44.4154890196839,38.5393172915459,36.1687426932466,57.0437654566399,1.1663587614349,438.389861627599,421.678045111645,.08,40.8705636212887,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,55.0807317273056,51.7719740356776
13.42,47.0806557864315,61.1157772534719,69.7370907834088,67.6618277296181,49.8737223474217,37.1212288961528,44.1461903141814,23.9315684170249,36.1720973846984,21.2981240194186,51.0971989971214,38.5393172915459,41.2606147651223,47.6134858713936,1.34750102114321,467.174981522897,439.414971316581,.08,40.8705636212887,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,55.0807317273056,51.7719740356776
13.58,38.6721147127443,48.2003636149283,48.1538553202045,41.2024872071537,45.5077615764202,37.1212288961528,50.1201337845762,23.9315684170249,29.5779230081389,38.3251645794701,64.2548751804857,46.5209215231019,48.2259020866886,53.3937290842819,1.34750102114321,488.42460461544,522.139739391727,.08,40.8705636212887,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,55.0807317273056,51.7719740356776
13.75,50.5591257616814,52.4743328041979,55.0371286373593,53.2163677533434,60.3732392887984,48.709443007096,49.6933345412415,49.6728707919335,46.6487717370281,53.7030200975338,47.6848513810684,46.5209215231019,41.2606147651223,50.3033802541022,.30555345112869,547.94737804089,600.961383967497,.08,40.8705636212887,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,55.0807317273056,51.7719740356776
15.17,47.0806557864315,48.2003636149283,48.1538553202045,53.2163677533434,49.8737223474217,64.495151669976,54.5946087339274,48.5707031674119,57.5267819469784,46.6057710546395,41.2304508459182,46.5209215231019,48.2259020866886,56.6295370164351,-2.08047965364274,334.172267914071,384.641145347426,.08,40.8705636212887,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,55.0807317273056,51.7719740356776
14.17,71.0148961112169,52.4743328041979,31.9123595465474,41.2024872071537,18.0259037060657,37.1212288961528,31.4828053619518,23.9315684170249,29.5779230081389,21.2981240194186,16.2626121544241,17.8459393175309,27.1151426866874,32.1382735156599,-.271210014405736,352.125574736895,458.717371453521,.08,40.8705636212887,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,55.0807317273056,51.7719740356776
13.58,71.0148961112169,61.1157772534719,52.1349265892142,41.2024872071537,53.2138836566994,37.1212288961528,44.1461903141814,47.5016834210903,40.052639259257,21.2981240194186,38.0441101034709,56.1377435236114,63.1848654751733,54.1248141559653,.871450210522913,541.226852541708,614.597683979875,.08,40.8705636212887,61.1908970887126,68.6320346784312,53.0908878018289,52.3626949512886,55.0807317273056,51.7719740356776
14.58,38.6721147127443,48.2003636149283,45.4728903666272,41.2024872071537,53.2138836566994,48.709443007096,58.2588481458958,46.455400488285,29.5779230081389,52.0974255086428,58.8974614205508,41.8188835789901,48.2259020866886,47.6134858713936,-.454821307899691,633.210695075458,567.032777019529,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
14.42,47.0806557864315,61.1157772534719,58.6479728765648,41.2024872071537,52.7640602039688,51.8130301572014,61.5183798478174,49.6728707919335,43.3698758914783,46.6057710546395,44.4154890196839,56.1377435236114,48.2259020866886,46.6429758381077,.742953503264102,588.069913756189,579.483455719262,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
14.67,38.6721147127443,52.4743328041979,55.0371286373593,41.2024872071537,51.4681623961011,48.709443007096,68.959828770058,56.0069761678485,29.5779230081389,63.7987299379622,41.2304508459182,46.5209215231019,56.4174562852321,54.850580258582,-.729044630330825,653.589757167157,481.749391168565,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
14.08,47.0806557864315,20.9770209750623,38.0486836449386,53.2163677533434,46.9338380319775,48.709443007096,49.6933345412415,45.4201741552751,61.8630738783927,43.0855071379892,54.7495948303094,41.8188835789901,48.2259020866886,48.5640805199398,1.55164148809631,735.325872456423,784.184038590574,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
14.33,50.5591257616814,61.1157772534719,61.0609925471484,60.2356169462874,44.0677130813168,44.6291500841947,44.1461903141814,49.1861671945653,36.1720973846984,47.8646012686813,47.6848513810684,51.7637528349392,48.2259020866886,45.4790667918484,.185033111106288,575.658136638177,510.503948300182,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
14,54.0772654557087,61.1157772534719,46.8213730648212,41.2024872071537,49.8737223474217,37.1212288961528,49.6933345412415,44.3838701689696,50.0789018692479,35.42078300746,54.7495948303094,38.5393172915459,51.0202749406893,48.5640805199398,2.03914961686277,682.047221656745,585.332375338194,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
15,47.0806557864315,52.4743328041979,69.7370907834088,49.3238372461679,57.5115727087366,59.4581712069764,49.6933345412415,56.0069761678485,40.052639259257,47.1670855345273,51.0971989971214,60.7282727062046,51.0202749406893,46.3137382737964,-.0633891264508622,466.454030980588,435.721501246476,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
13.92,47.0806557864315,48.2003636149283,46.8213730648212,41.2024872071537,48.3765813524951,44.6291500841947,38.9552180615598,38.612557056658,46.6487717370281,40.7840036251579,58.8974614205508,46.5209215231019,45.0758743556443,41.3586816884488,-.0938583844987659,599.326192225666,577.328496494797,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
13.75,51.0140071909766,51.4648877841936,58.6479728765648,53.2163677533434,55.1889283583728,60.9632277234531,49.9444991123718,47.5016834210903,50.0789018692479,44.2324084936051,54.7495948303094,38.5393172915459,56.4174562852321,57.7987753242969,.721820591564039,504.953651544709,531.721429744102,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
13.75,38.6721147127443,45.2306342140334,35.8117759161697,53.2163677533434,51.4681623961011,48.709443007096,49.6933345412415,49.6728707919335,46.6487717370281,49.1907896869966,64.2548751804857,60.7282727062046,45.0758743556443,47.6134858713936,.698502262755005,613.168470818748,616.572612429062,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
14.83,41.0803828654324,61.1157772534719,61.0609925471484,41.2024872071537,53.2138836566994,37.1212288961528,58.2588481458958,48.5707031674119,36.1720973846984,47.1670855345273,64.2548751804857,46.5209215231019,59.4836813044557,54.1248141559653,.386658753037098,445.767530283276,412.799367308702,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
14.25,54.0772654557087,52.4743328041979,39.169850970568,41.2024872071537,46.9338380319775,58.9844933221919,54.5946087339274,62.8246437643196,57.5267819469784,52.0974255086428,30.8689086325197,60.7282727062046,59.4836813044557,50.3033802541022,1.55164148809631,582.275146021471,554.333014917554,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
14,47.0806557864315,52.4743328041979,42.8033088435003,41.2024872071537,51.4681623961011,37.1212288961528,49.6933345412415,54.6062544220918,57.5267819469784,45.4007129781416,47.6848513810684,51.7637528349392,53.6807513231144,45.4790667918484,1.12507187542566,680.41489360087,700.573268127749,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
13.5,43.3237619316883,52.4743328041979,55.0371286373593,53.2163677533434,44.0677130813168,44.6291500841947,54.5946087339274,43.3332073082229,50.0789018692479,43.0855071379892,38.0441101034709,56.1377435236114,45.0758743556443,42.8965842498641,-.332944275708076,591.233308914508,530.23991777994,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
14,47.0806557864315,61.1157772534719,50.7913321909795,68.5441467329345,49.8737223474217,48.709443007096,49.6933345412415,48.5707031674119,43.3698758914783,53.7030200975338,44.9020654977806,51.7637528349392,53.6807513231144,50.3033802541022,1.00319484323404,535.130254789579,558.242363813459,.08,46.201162813296,38.925016944998,54.4622101810161,42.0811529153026,53.5084819953247,47.4675244433588,44.7503515187967
14.92,38.6721147127443,48.2003636149283,50.7913321909795,41.2024872071537,44.0677130813168,37.1212288961528,54.5946087339274,35.4173495705185,40.052639259257,43.0855071379892,30.8689086325197,56.1377435236114,41.2606147651223,26.4990486580175,-1.06184819765299,525.456448974767,500.14338364672,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
14.92,54.0772654557087,52.4743328041979,42.8033088435003,53.2163677533434,45.5077615764202,48.709443007096,44.1461903141814,47.5016834210903,53.7015135547796,44.2324084936051,44.4154890196839,46.5209215231019,48.2259020866886,37.4953816002706,-1.04841609091055,523.475922756897,520.586683210512,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
15,50.5591257616814,40.9117197295278,69.7370907834088,41.2024872071537,48.3765813524951,51.8130301572014,49.6933345412415,46.8505807583602,53.7015135547796,50.598057050325,41.2304508459182,41.8188835789901,41.2606147651223,45.4790667918484,-.320038055340567,534.802775898822,539.704443031636,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
14.5,43.3237619316883,48.2003636149283,64.3729837032141,41.2024872071537,60.3732392887984,37.1212288961528,54.5946087339274,23.9315684170249,43.3698758914783,31.3344301633357,44.4154890196839,41.8188835789901,36.1687426932466,41.3586816884488,.181971691941053,541.642274267643,534.998637115298,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
14.42,43.3237619316883,48.2003636149283,55.0371286373593,41.2024872071537,55.1889283583728,54.4583351960325,49.6933345412415,42.2528907289508,50.0789018692479,50.598057050325,47.6848513810684,41.8188835789901,56.4174562852321,51.8931302712431,-.52296724010592,652.542029630069,649.12723727285,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
14.92,50.5591257616814,52.4743328041979,50.7913321909795,42.4106146758068,51.4681623961011,44.6291500841947,44.1461903141814,50.8191221455691,53.7015135547796,47.8646012686813,38.0441101034709,56.1377435236114,41.2606147651223,49.4569433404879,.966204785034642,596.389449468632,637.218876586602,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
14.42,43.3237619316883,39.1537087671283,50.7913321909795,41.2024872071537,51.4681623961011,48.709443007096,49.6933345412415,41.1236856461762,43.3698758914783,44.774176310287,47.6848513810684,41.8188835789901,41.2606147651223,37.4953816002706,-.177419184363681,530.663784689042,498.661965616194,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
14.83,50.5591257616814,35.6749892513431,55.0371286373593,45.609849520295,38.9159686874342,37.1212288961528,38.9552180615598,23.9315684170249,40.052639259257,72.453806272394,30.8689086325197,68.1925699712337,27.1151426866874,16.7482378870552,.502573446089376,418.128310008253,497.236553342328,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
14.58,62.730122849872,61.1157772534719,55.0371286373593,58.2318894106391,55.1889283583728,54.4583351960325,54.5946087339274,48.5707031674119,53.7015135547796,72.8976297736024,44.4154890196839,46.5209215231019,48.2259020866886,47.6134858713936,.589337259542662,611.344850346623,675.778571366571,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
14.42,50.5591257616814,52.4743328041979,53.5354149295186,49.3238372461679,60.3732392887984,37.1212288961528,54.5946087339274,50.8191221455691,43.3698758914783,59.5244475359704,54.7495948303094,38.5393172915459,41.2606147651223,34.9252436476568,1.94932252044877,587.299473833092,561.999733731557,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
14.25,50.5591257616814,52.0100138586105,52.1349265892142,41.2024872071537,44.0677130813168,51.8130301572014,49.6933345412415,38.612557056658,29.5779230081389,45.4007129781416,44.4154890196839,46.5209215231019,45.0758743556443,39.5871521112837,1.18256607654243,601.094869814589,520.705678200026,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
14.25,54.0772654557087,61.1157772534719,55.0371286373593,41.2024872071537,60.3732392887984,51.8130301572014,54.5946087339274,47.5016834210903,46.6487717370281,54.0861736951487,41.2304508459182,46.5209215231019,41.2606147651223,41.3586816884488,-.736552661355855,654.29131651242,594.988271155704,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
14.75,50.5591257616814,48.2003636149283,53.5354149295186,41.2024872071537,48.3765813524951,37.1212288961528,58.2588481458958,37.141861854758,46.6487717370281,46.4005540633544,41.2304508459182,46.5209215231019,45.0758743556443,44.445767590993,-1.03690189605908,407.814640166857,372.729063955518,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
15.83,50.5591257616814,40.9117197295278,49.4722633348929,41.2024872071537,45.5077615764202,37.1212288961528,44.1461903141814,39.9219520290718,43.3698758914783,28.0460957946806,51.0971989971214,33.4540918652406,36.1687426932466,39.5871521112837,-.598216858707727,438.181342141207,427.364687262661,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
14.67,54.0772654557087,48.2003636149283,61.0609925471484,41.2024872071537,48.3765813524951,48.709443007096,49.6933345412415,44.3838701689696,43.3698758914783,45.4007129781416,41.2304508459182,60.7282727062046,45.0758743556443,46.5902971262713,-1.13517990436384,545.680093992141,521.804955776877,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
15.17,50.5591257616814,42.8905270909039,49.4722633348929,41.2024872071537,55.1889283583728,56.8261908799694,49.6933345412415,43.3332073082229,36.1720973846984,43.0855071379892,41.2304508459182,56.1377435236114,45.0758743556443,39.5871521112837,.679287657073859,564.738765565571,563.008384953226,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
14.42,47.0806557864315,40.9117197295278,58.6479728765648,41.2024872071537,46.9338380319775,37.1212288961528,44.1461903141814,47.5016834210903,36.1720973846984,49.1907896869966,47.6848513810684,41.8188835789901,45.0758743556443,46.5902971262713,1.36205615778477,485.376911027112,446.115355778508,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
15,54.0772654557087,61.1157772534719,53.5354149295186,41.2024872071537,46.9338380319775,51.8130301572014,49.6933345412415,49.6728707919335,46.6487717370281,45.4007129781416,41.2304508459182,46.5209215231019,48.2259020866886,48.5640805199398,.409847178300323,568.250516823639,598.439139340862,.09,46.201162813296,61.1908970887126,48.0911414848439,50.3674951791274,60.1792791114133,70.1685722814467,51.7719740356776
13.67,54.0772654557087,39.1537087671283,45.4728903666272,49.3238372461679,49.8737223474217,58.9844933221919,49.6933345412415,50.8191221455691,40.052639259257,47.8646012686813,38.0441101034709,56.1377435236114,41.2606147651223,47.6134858713936,.415682450022568,383.435506556546,366.0079546105,.14,46.201162813296,61.1908970887126,68.6320346784312,42.0811529153026,31.3408274682169,22.7927877641795,44.7503515187967
12.92,71.0148961112169,61.1157772534719,48.1538553202045,55.9764533435694,45.5077615764202,48.709443007096,54.5946087339274,53.2791108537427,43.3698758914783,47.8646012686813,51.0971989971214,51.7637528349392,63.1848654751733,61.1091313042032,.972162865437043,527.044679236913,493.995471058685,.14,46.201162813296,61.1908970887126,68.6320346784312,42.0811529153026,31.3408274682169,22.7927877641795,44.7503515187967
13.83,54.0772654557087,35.981148560891,48.1538553202045,58.2318894106391,49.8737223474217,64.495151669976,56.790274312806,56.0069761678485,43.3698758914783,40.3597679562938,54.7495948303094,51.7637528349392,48.2259020866886,53.3459219385351,-1.38706037106966,367.556227701614,362.525651796824,.14,46.201162813296,61.1908970887126,68.6320346784312,42.0811529153026,31.3408274682169,22.7927877641795,44.7503515187967
13.92,59.0259096495314,40.9117197295278,50.7913321909795,58.2318894106391,55.1889283583728,67.9520415697223,56.929980030238,43.3332073082229,47.5134023178912,50.598057050325,34.6933224415058,56.1377435236114,45.0758743556443,57.7987753242969,.23454019031426,313.875172328681,346.852933136514,.14,46.201162813296,61.1908970887126,68.6320346784312,42.0811529153026,31.3408274682169,22.7927877641795,44.7503515187967
14.08,47.0806557864315,39.1537087671283,53.5354149295186,41.2024872071537,80.9273763185188,51.8130301572014,38.9552180615598,59.0868739892711,66.4510685397343,57.347554111239,44.4154890196839,46.5209215231019,56.4174562852321,59.3788621886947,-.97115611512359,318.567584324024,245.463119270369,.14,46.201162813296,61.1908970887126,68.6320346784312,42.0811529153026,31.3408274682169,22.7927877641795,44.7503515187967
14.17,50.5591257616814,61.1157772534719,44.1253337288972,41.2024872071537,51.4681623961011,44.6291500841947,61.5183798478174,41.1236856461762,40.052639259257,41.9424154736113,64.2548751804857,38.5393172915459,53.6807513231144,51.7452068944462,.546842265511226,595.388688642655,591.442350621152,.14,46.201162813296,61.1908970887126,68.6320346784312,42.0811529153026,31.3408274682169,22.7927877641795,44.7503515187967
13.75,57.9404608246833,45.2306342140334,33.3568543518305,41.2024872071537,42.5784482826216,48.709443007096,38.9552180615598,49.6728707919335,61.8630738783927,39.5877792088075,74.1131990003582,51.7637528349392,48.2259020866886,46.5902971262713,1.1663587614349,524.527704529904,583.077042487828,.14,46.201162813296,61.1908970887126,68.6320346784312,42.0811529153026,31.3408274682169,22.7927877641795,44.7503515187967
13.83,30.5312337232645,42.8905270909039,40.3255163139278,41.2024872071537,37.3612134899773,48.709443007096,49.6933345412415,45.4201741552751,46.6487717370281,43.0855071379892,47.6848513810684,38.5393172915459,27.1151426866874,26.4990486580175,.185033111106288,534.984665435997,508.483579557185,.06,38.1554297476184,41.339397771517,54.4622101810161,31.2064409967762,42.7201117134074,47.4675244433588,25.110670187372
14.75,62.730122849872,52.4743328041979,49.4722633348929,55.9764533435694,53.2138836566994,51.8130301572014,49.6933345412415,47.5016834210903,61.8630738783927,52.0974255086428,54.7495948303094,46.5209215231019,73.5012922369302,51.1127915821721,.801569201303233,641.172700019183,522.273302644817,.06,38.1554297476184,41.339397771517,54.4622101810161,31.2064409967762,42.7201117134074,47.4675244433588,25.110670187372
13.92,43.3237619316883,48.2003636149283,53.5354149295186,41.2024872071537,42.5784482826216,51.8130301572014,54.5946087339274,52.0184755767898,29.5779230081389,72.8976297736024,51.0971989971214,51.7637528349392,27.1151426866874,54.1248141559653,.187515867171238,561.721151586135,492.954212078015,.06,38.1554297476184,41.339397771517,54.4622101810161,31.2064409967762,42.7201117134074,47.4675244433588,25.110670187372
14.5,50.5591257616814,52.4743328041979,48.1538553202045,41.2024872071537,39.2898017684,44.6291500841947,44.1461903141814,39.9219520290718,40.052639259257,36.9559936332807,41.2304508459182,38.5393172915459,41.2606147651223,47.6134858713936,1.55164148809631,605.472215767555,531.705291576921,.06,38.1554297476184,41.339397771517,54.4622101810161,31.2064409967762,42.7201117134074,47.4675244433588,25.110670187372
13.67,47.0806557864315,39.1537087671283,52.1349265892142,41.2024872071537,35.0784734058858,44.6291500841947,38.9552180615598,46.455400488285,53.7015135547796,44.2324084936051,47.6848513810684,46.5209215231019,45.0758743556443,42.8965842498641,-1.2939785507798,491.108151413195,541.25237007334,.06,38.1554297476184,41.339397771517,54.4622101810161,31.2064409967762,42.7201117134074,47.4675244433588,25.110670187372
14.67,30.5312337232645,48.2003636149283,45.4728903666272,49.3238372461679,51.4681623961011,37.1212288961528,49.6933345412415,45.4201741552751,36.1720973846984,49.1907896869966,38.0441101034709,60.7282727062046,48.2259020866886,44.2572602514676,1.55164148809631,623.136893820516,577.612447828453,.06,38.1554297476184,41.339397771517,54.4622101810161,31.2064409967762,42.7201117134074,47.4675244433588,25.110670187372
14.58,57.9404608246833,61.1157772534719,49.4722633348929,49.3238372461679,42.5784482826216,44.6291500841947,44.1461903141814,54.6062544220918,67.842255529169,57.347554111239,54.7495948303094,46.5209215231019,49.7926612131312,42.8965842498641,.173373946701771,551.114800947926,517.093521293624,.06,38.1554297476184,41.339397771517,54.4622101810161,31.2064409967762,42.7201117134074,47.4675244433588,25.110670187372
14.5,47.0806557864315,52.4743328041979,56.7054377272399,49.3238372461679,50.7195012201644,51.8130301572014,61.5183798478174,50.8191221455691,53.7015135547796,47.8646012686813,58.8974614205508,46.5209215231019,56.4174562852321,50.3033802541022,.752289849611943,602.277516766361,682.017709790602,.06,38.1554297476184,41.339397771517,54.4622101810161,31.2064409967762,42.7201117134074,47.4675244433588,25.110670187372
14.17,54.0772654557087,52.4743328041979,58.6479728765648,58.2318894106391,53.2138836566994,44.6291500841947,54.5946087339274,56.0069761678485,61.8630738783927,44.2324084936051,54.7495948303094,60.7282727062046,53.6807513231144,39.5871521112837,2.06961887491067,523.487970103837,471.274198509369,.06,38.1554297476184,41.339397771517,54.4622101810161,31.2064409967762,42.7201117134074,47.4675244433588,25.110670187372
